rank_test_score,param_max_depth,param_learning_rate,param_n_estimators,param_subsample,param_colsample_bytree,param_min_child_weight,param_gamma,param_reg_alpha,param_reg_lambda,mean_train_score,std_train_score,mean_test_score,std_test_score,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,Gap_CV,Coef_Variacion,mean_fit_time,std_fit_time
738,11,0.03,400,0.8,0.8,5,0.25,0.0,1,0.9591565315687953,0.00044003299670976673,0.8783159182993974,0.014013628587494692,0.8803857944524108,0.8696422538259383,0.864356441212282,0.8728479296490355,0.9043471723573197,0.08084061326939795,0.01595511170357472,0.8990464210510254,0.01668841382191505
739,11,0.05,700,0.8,0.8,5,0.25,0.1,1,0.9576341053368844,0.00047214789783019216,0.8779056470440775,0.014632351788474445,0.8775631156484354,0.8660291331188763,0.8669357917702232,0.873065995549555,0.9059341991332974,0.07972845829280695,0.0166673398647586,0.8210509300231934,0.027312942792296527
740,11,0.07,700,0.8,0.8,5,0.25,0.0,5,0.9509258124764737,0.0003913279800797891,0.877882120916744,0.014186537011802745,0.8753755722743171,0.8674315017268015,0.8680985098698069,0.8728741652438761,0.9056308554689184,0.07304369155972967,0.016159956643140426,0.7300374031066894,0.019987082863832224
741,11,0.05,500,0.8,0.8,5,0.25,0.1,1,0.9575188999774857,0.0004692986582643966,0.8778622445631121,0.014658530691241059,0.8775370394136308,0.8659229137727837,0.8669162974365854,0.8729973280606527,0.9059376441319077,0.07965665541437361,0.01669798511329782,0.7129215717315673,0.023826110976573767
742,11,0.03,700,0.8,0.8,7,0.25,0.0,1,0.9550045159538888,0.00045283625853486406,0.8778479970787222,0.014461484028020265,0.8767601700068277,0.8707151071801353,0.8643550041859575,0.8717371229312535,0.9056725810894368,0.07715651887516661,0.016473790537934567,1.0429446697235107,0.020578706618860746
743,11,0.05,400,0.8,0.8,5,0.25,0.1,1,0.9574272558711513,0.00043563769278830606,0.8778228167528024,0.014652808817074276,0.8774416135422747,0.8658824070130225,0.8668823294994902,0.8730138483597083,0.9058938853495166,0.07960443911834891,0.016692216854509664,0.6488568782806396,0.021828343051627258
744,11,0.07,700,0.8,0.8,5,0.25,0.1,1,0.9575113709701295,0.0002777022796163754,0.8777764770667484,0.013485691534827609,0.8758635288061399,0.8678768912657846,0.8700557577928767,0.870850669643767,0.9042355378251736,0.07973489390338107,0.015363468818271967,0.7353302478790283,0.009660755043496389
745,11,0.03,700,0.8,0.8,5,0.25,0.1,1,0.9575119762115876,0.0003573801501682372,0.8777759705481506,0.01419642332997715,0.8769249416771178,0.870221617245458,0.8651630481382511,0.8714042268721067,0.9051660188078199,0.07973600566343697,0.016173173800954947,1.0489572525024413,0.03302944375530211
746,11,0.07,500,0.8,0.8,5,0.25,0.0,5,0.9506158391763233,0.0004218185571484295,0.8777342503767525,0.014156889888943433,0.8751661665906754,0.8673740328489115,0.868058913773518,0.872618332993934,0.9054538056767232,0.07288158879957085,0.01612890220800525,0.6178959369659424,0.022753823834298165
747,11,0.03,500,0.8,0.8,7,0.25,0.0,1,0.9547354520129533,0.0005748512348065233,0.8777133053537467,0.014415459705219147,0.8765658866588704,0.8706202474929977,0.8642948426083155,0.8716195751766311,0.9054659748319192,0.07702214665920659,0.016423881941050503,0.927689790725708,0.03640984058542212
748,11,0.07,500,0.8,0.8,5,0.25,0.1,1,0.9574480852696311,0.000281976727874626,0.8777105194266385,0.013429459796671338,0.8758733109068194,0.8677668149095346,0.8700313302525489,0.8708396425147068,0.9040414985495826,0.07973756584299263,0.01530055695976401,0.6241415977478028,0.013143875646677974
749,11,0.07,400,0.8,0.8,5,0.25,0.1,1,0.9574354420817063,0.0002810598538480018,0.8777045817126314,0.013400185010124672,0.8758664285642415,0.8677729054385988,0.8700387556064503,0.8708668885229551,0.903977930430912,0.07973086036907484,0.015267306664820415,0.5609034538269043,0.02559644113941366
750,11,0.03,700,0.8,0.8,5,0.25,0.0,5,0.9503120461467093,0.00037493851926848987,0.8777029379120375,0.014694760881944905,0.8764394907177901,0.8690419421539356,0.8652572951654823,0.8715968493628483,0.9061791121601306,0.07260910823467182,0.016742294285697835,1.0532580852508544,0.019693550309743877
751,11,0.03,500,0.8,0.8,5,0.25,0.1,1,0.9573713401855267,0.0004933280289076683,0.8776624777914233,0.014211910864411077,0.8764420220192704,0.8701459272247242,0.8651581473797041,0.8714019653007972,0.9051643270326211,0.07970886239410346,0.016192911539495643,0.9235984325408936,0.03177740177577107
752,11,0.03,700,0.8,0.8,9,0.25,0.0,1,0.9519266583025834,0.0003503706418831536,0.8776622393803567,0.014856238538074412,0.8767079025681213,0.867023189247723,0.8662858289989129,0.8718814138587014,0.906412862228325,0.07426441892222668,0.016927056755413276,1.0319875717163085,0.017720339648668905
753,11,0.07,400,0.8,0.8,5,0.25,0.0,5,0.9504972894594316,0.00037620403638841544,0.8776564528940437,0.014192025204843578,0.8751181072537666,0.8673532675015163,0.8677358727136586,0.8726516257856911,0.9054233912155858,0.07284083656538787,0.016170365019303207,0.5479707241058349,0.02903806991944262
754,11,0.03,400,0.8,0.8,7,0.25,0.0,1,0.954619310877322,0.0005894048213789352,0.8776482891170078,0.014389602504472866,0.8765482708992393,0.8705746803712,0.8642239411012337,0.8715563331877594,0.905338220025606,0.07697102176031423,0.01639563670653319,0.8656432151794433,0.02300194071440143
755,11,0.03,700,0.8,0.8,7,0.25,0.0,5,0.947496697037499,0.0006505729551208189,0.8775630614530062,0.014156479152036865,0.8770499730847294,0.868071894804042,0.8665448831705158,0.8712025206026497,0.9049460356030945,0.06993363558449273,0.016131580479923094,1.0301968097686767,0.026338174020179766
756,11,0.03,400,0.8,0.8,5,0.25,0.1,1,0.9572351889322557,0.0004868544531416397,0.8775507685805607,0.01413703541369175,0.8763628852265946,0.8700632370574025,0.8651312842274239,0.87128953475674,0.9049069016346418,0.07968442035169498,0.01610964962922706,0.864619779586792,0.017985418642705985
757,11,0.03,500,0.8,0.8,5,0.25,0.0,5,0.950113229582936,0.0003723093426003065,0.8775272263243341,0.014708869081653347,0.8762698485322156,0.8689204800946223,0.8650552076213538,0.8713590036437175,0.906031591729762,0.07258600325860187,0.01676172389917045,0.9380924224853515,0.009648468790247989
758,11,0.03,700,0.8,0.8,5,0.25,0.1,5,0.9488336799605553,0.00018021796770529747,0.8774295330781843,0.014803945014625126,0.8768230924453614,0.868458836477191,0.8650125453401165,0.8708355407193302,0.9060176504089226,0.07140414688237107,0.0168719474972425,1.0334142208099366,0.008642943019742033
759,11,0.03,500,0.8,0.8,9,0.25,0.0,1,0.9516047558013987,0.0003153910164543608,0.877388683782242,0.014894635610745194,0.8761596664336944,0.8668793177784608,0.8660365338709057,0.8715869633323037,0.9062809374958457,0.0742160720191567,0.016976097237244372,0.9043415069580079,0.0162214119753835
760,11,0.03,400,0.8,0.8,5,0.25,0.0,5,0.9499115051634638,0.00036085501507430724,0.8773863140383549,0.014656499454031904,0.8760627371587292,0.868853313799912,0.8649619430674282,0.871250856638945,0.9058027195267601,0.07252519112510891,0.01670472768896096,0.8589254379272461,0.010165875339181042
761,11,0.03,500,0.8,0.8,7,0.25,0.0,5,0.947123986965547,0.0006647985756038336,0.8773294019310114,0.014202097320729344,0.8763515566872694,0.867982417299246,0.8664623379662038,0.8709321990986163,0.9049184986037215,0.06979458503453562,0.01618787343667085,0.9150338649749756,0.018122717720625646
762,11,0.03,400,0.8,0.8,9,0.25,0.0,1,0.9514536683651373,0.000282090058911378,0.8772941052169209,0.014901076408294717,0.8759748299207649,0.8667898684541964,0.8660093972388788,0.8714730697314211,0.9062233607393437,0.07415956314821648,0.01698526904453582,0.8248024463653565,0.0209268812869423
763,11,0.03,700,0.8,0.8,7,0.25,0.1,1,0.9533548502348982,0.0003817582695802645,0.8772522430867866,0.014890796298059996,0.8756650823912757,0.8687026731773994,0.8643294416203169,0.8714586861181262,0.906105332126815,0.07610260714811157,0.016974361040860683,1.028325080871582,0.018430041527481983
764,11,0.03,400,0.8,0.8,7,0.25,0.0,5,0.9469457051458399,0.0006573519271075262,0.8772205991748588,0.014151562536849922,0.8762939647451788,0.8679006530509492,0.8664004791080402,0.8708034977465744,0.9047044012235522,0.06972510597098103,0.016132273398688224,0.8541174411773682,0.02509849581773206
765,11,0.03,700,0.8,0.8,9,0.25,0.1,1,0.9502785813938761,0.00035575734855172953,0.8772090255339096,0.015188122566551023,0.8748600852108085,0.8668800988839811,0.865407320869615,0.8720953370268766,0.9068022856782667,0.07306955585996655,0.01731414306562434,1.0179079055786133,0.01730426685207776
766,11,0.03,500,0.8,0.8,5,0.25,0.1,5,0.9485040664639378,0.00038664850000485015,0.877164504754765,0.014658288319049344,0.8763627170531064,0.868328461384166,0.8649892396778536,0.8706144510014344,0.9055276546572648,0.07133956170917277,0.01671099119901969,0.9162767410278321,0.023677253595904217
767,11,0.07,700,0.8,0.8,5,0.25,0.5,1,0.9514845068326709,0.00018949722499781148,0.8771537896652178,0.01424067825343185,0.8776283280788705,0.8664805439759155,0.8668511575308457,0.8703231166589553,0.904485802081502,0.0743307171674531,0.016235098589572384,0.7348910808563233,0.02899338013574245
768,11,0.03,700,0.8,0.8,7,0.25,0.1,5,0.9461620687818941,0.000782416464190805,0.8771459804199043,0.014210048979415461,0.8750978713867391,0.868238068333,0.8656131145756416,0.8719557076191811,0.9048251401849603,0.0690160883619898,0.016200323887493477,1.0117766857147217,0.005996098217419247
769,11,0.07,700,0.8,0.8,7,0.25,0.0,1,0.9556704536504217,0.0004928121879314018,0.877140380102475,0.015103263075338753,0.8749482701664621,0.8679362779970115,0.8627946817921804,0.8739816768012466,0.906040993755474,0.07853007354794672,0.01721875245735952,0.7745409488677979,0.03230166925157412
770,11,0.03,500,0.8,0.8,7,0.25,0.1,1,0.9530903010898804,0.00043086061529129093,0.877058561252318,0.014867052689205658,0.8752220948689895,0.8685275953086455,0.864192621374497,0.87144781155213,0.9059026831573271,0.0760317398375624,0.016951037645624906,0.8972684860229492,0.013851620793518288
771,11,0.07,500,0.8,0.8,5,0.25,0.5,1,0.9512851263014082,0.0003162307751789552,0.8770519570078539,0.014228001411049596,0.8774726052523446,0.8661080971946669,0.8669912823538014,0.8703267066417828,0.9043610935966739,0.07423316929355428,0.016222529688651257,0.5807472229003906,0.016027692702659326
772,11,0.07,500,0.8,0.8,7,0.25,0.0,1,0.9555182985600918,0.00041602966114058526,0.877049489477632,0.015096557786101564,0.8746483637019035,0.8676903314383174,0.8629334844147354,0.8739857859175937,0.9059894819156108,0.0784688090824599,0.017212891595311263,0.6138438224792481,0.02668141106184363
773,11,0.03,500,0.8,0.8,9,0.25,0.1,1,0.9499892417766922,0.0003073370724110266,0.8770275502187236,0.01524137938707894,0.8745130623603017,0.8667982753634104,0.8652037171926584,0.871862120208811,0.9067605759684367,0.07296169155796861,0.017378449950948362,0.8900717735290528,0.02023563127934416
774,11,0.07,400,0.8,0.8,7,0.25,0.0,1,0.9553632241693018,0.0004794353338607497,0.8769903753012877,0.015104041999619568,0.874657419935598,0.8676585211491357,0.8628844338072252,0.8737964030020059,0.9059550986124731,0.0783728488680141,0.0172225858173536,0.5491104602813721,0.00994015933271876
775,11,0.03,400,0.8,0.8,7,0.25,0.1,1,0.9529199590189175,0.0004198068265987048,0.8769869819331291,0.014855529391619883,0.8751184162561608,0.8685236399051184,0.8641581029665656,0.8713116093283071,0.9058231412094938,0.07593297708578839,0.016939281537422673,0.8491223812103271,0.028565111156360488
776,11,0.07,700,0.8,0.8,7,0.25,0.0,5,0.9485009594572077,0.0006806633190974724,0.8769866939481608,0.014217118224517714,0.8752596508889043,0.8684136091001122,0.8651287545129211,0.8715120106700432,0.9046194445688227,0.07151426550904694,0.01621132717591505,0.730004072189331,0.038452974734671644
777,11,0.07,400,0.8,0.8,5,0.25,0.5,1,0.9511635173826798,0.0005334567474504733,0.8769663343406279,0.014259186786821776,0.8774619020661835,0.8657412389251926,0.8669794701065172,0.8703532047762186,0.9042958558290276,0.07419718304205192,0.01625967409289771,0.517993974685669,0.015520624018256036
778,11,0.03,500,0.8,0.8,7,0.25,0.1,5,0.9457623899649393,0.0008819860399724708,0.8769270641023341,0.014179278595258367,0.8748729976895917,0.8681652439820422,0.8653645102890793,0.871681852738142,0.9045507158128157,0.06883532586260521,0.016169279265856592,0.9027350902557373,0.01945161257944271
779,11,0.03,400,0.8,0.8,5,0.25,0.1,5,0.9482159221569321,0.0003567739528570136,0.8769247352986038,0.014673414099774091,0.8763321035170337,0.868253248483872,0.8647718200346466,0.869970275531529,0.905296228925938,0.07129118685832825,0.016732808996176407,0.8632256031036377,0.01837842427849774
780,11,0.03,400,0.8,0.8,9,0.25,0.1,1,0.9497480811568509,0.00029562191357228177,0.8768549693779851,0.015161856189423966,0.8741157522575781,0.8667716889021306,0.8651791212367296,0.8717285320675117,0.9064797524259758,0.07289311177886582,0.017291178950812513,0.8167643547058105,0.019412200635304213
781,11,0.07,700,0.8,0.8,9,0.25,0.1,1,0.95094231404683,0.0006219176643197687,0.8768484650870786,0.01540935955384193,0.8769269395971397,0.8667052565150757,0.8621969375110023,0.872410213618196,0.9060029781939795,0.07409384895975146,0.017573571908244885,0.7161827564239502,0.022278054710334286
782,11,0.07,700,0.8,0.8,7,0.25,0.1,1,0.9541565456998274,0.0007093280335277514,0.8767407877882821,0.014042742103269773,0.8734252868238669,0.867708097129643,0.8651309272562968,0.8733635775331083,0.9040760501984955,0.07741575791154531,0.016016982783126608,0.7187939167022706,0.01552679769909059
783,11,0.07,500,0.8,0.8,7,0.25,0.0,5,0.9482228460732234,0.0008131810779389914,0.8767383499180756,0.014299584827304559,0.8749152316628598,0.8684700806063229,0.8651302299969038,0.8705510875961797,0.9046251197281121,0.07148449615514774,0.01630997985732088,0.587157154083252,0.013769626403261957
784,11,0.03,700,0.8,0.8,5,0.25,0.5,1,0.9505024489961722,0.00038984895587084226,0.8766979370402288,0.013998731318213734,0.8777583290925133,0.8668177136495602,0.8648517390880346,0.8707951215896848,0.9032667817813513,0.0738045119559434,0.015967565026414995,1.0017873287200927,0.018728073949215284
785,11,0.07,400,0.8,0.8,7,0.25,0.0,5,0.9480735576843798,0.0008525999740951069,0.8766910773188293,0.014303180538430662,0.8749082578211141,0.8684661517323246,0.8651594770746147,0.8703270475441608,0.9045944524219328,0.0713824803655505,0.016314960775206992,0.5396982669830322,0.0145106253456756
786,11,0.07,500,0.8,0.8,7,0.25,0.1,1,0.9539538435300547,0.0006733302891946204,0.8766532038063015,0.014064261469088877,0.873165647888266,0.8675867285123157,0.8650941867367707,0.8733747547079638,0.9040447011861914,0.07730063972375323,0.016043130177388145,0.6006953716278076,0.02211400074704861
787,11,0.07,400,0.8,0.8,7,0.25,0.1,1,0.9538653714894625,0.0006419919820629004,0.8766308740997932,0.01407342326538961,0.8732092152123251,0.867525698515757,0.8650709436021993,0.8733123536483732,0.9040361595203108,0.07723449738966925,0.016053989975930882,0.5441802501678467,0.022019167998691264
788,11,0.03,400,0.8,0.8,7,0.25,0.1,5,0.9454142077746888,0.0008796353552762513,0.8766164063408081,0.014130913670153686,0.8744225346248469,0.8681078506507273,0.8653149163953912,0.8710142217333372,0.904222508299738,0.0687978014338807,0.01611983710085836,0.8345911026000976,0.020217530164251724
789,11,0.05,700,0.8,0.8,5,0.25,0.5,1,0.9506498707326788,0.0006413395275768943,0.8766038917220158,0.013761896168936964,0.876844716015328,0.8671205536431954,0.865754291203217,0.8702579253056868,0.9030419724426517,0.07404597901066301,0.015699104577214296,0.7974662780761719,0.015047696709852707
790,11,0.07,500,0.8,0.8,9,0.25,0.1,1,0.9506154448336526,0.0006907939802187524,0.8766004270981578,0.015378562928252749,0.8766024271557605,0.866684137262324,0.8621250484372331,0.8718069766792038,0.9057835459562671,0.07401501773549479,0.01754341254334197,0.62545804977417,0.034416885657036385
791,11,0.05,700,0.8,0.8,7,0.25,0.0,1,0.9557656383939387,0.00059753662152504,0.8765935425274695,0.014441533708470736,0.8749390246903885,0.8658405238664681,0.8666713187586176,0.8707780660928475,0.9047387792290253,0.07917209586646923,0.016474606539801415,0.8405575752258301,0.008911414919676027
792,11,0.03,700,0.8,0.8,9,0.25,0.0,5,0.9447288676311312,0.001101473339795131,0.8765889172079525,0.014815457016463291,0.8759255523614036,0.8670974652952028,0.8654373666417031,0.8691365299550596,0.9053476717863932,0.06813995042317866,0.016901259787372638,1.0139741897583008,0.006851863541520054
793,11,0.03,500,0.8,0.8,5,0.25,0.5,1,0.9503615381849194,0.00039623238636116246,0.8765752640058977,0.014025630553514964,0.8774696248804528,0.8666720606483014,0.8647246813950615,0.8707765427380341,0.9032334103676385,0.07378627417902173,0.01600048635803234,0.885332441329956,0.02093923553546373
794,11,0.05,500,0.8,0.8,5,0.25,0.5,1,0.9505116360087426,0.0006628308200230173,0.876552771289411,0.013706789659703442,0.8767933974940935,0.8670919261729667,0.8658963495624903,0.8700789744840883,0.9029032087334165,0.07395886471933155,0.015637152843109178,0.6799302577972413,0.018537525995876835
795,11,0.07,400,0.8,0.8,9,0.25,0.1,1,0.9504589528479199,0.0008067145055679577,0.8765393581250074,0.015416106944180009,0.8767023126333601,0.8666328170855857,0.8620641740277942,0.8715123745557828,0.9057851123225139,0.07391959472291254,0.0175874668961316,0.5423477172851563,0.0028819941330236265
796,11,0.05,500,0.8,0.8,7,0.25,0.0,1,0.9556491789968815,0.0005925911789411466,0.8765237816938027,0.014483714663365151,0.8746698087867132,0.8658156641227268,0.8666588049415052,0.870678820120574,0.9047958104974948,0.07912539730307877,0.016524040722975804,0.7029807567596436,0.010840440582968269
797,11,0.03,700,0.8,0.8,9,0.25,0.1,5,0.9436012717279931,0.0007125711063782785,0.8765186226261017,0.014941449293638562,0.8742091012739959,0.867468260696159,0.8661717626828934,0.868847109169922,0.905896879307538,0.06708264910189143,0.01704635692607773,1.0013413906097413,0.020928375305088367
798,11,0.05,700,0.8,0.8,7,0.25,0.1,1,0.9538244761544398,0.0009111189322465837,0.8764660993114516,0.014769337883237421,0.8751555089618795,0.8647196197880362,0.8659068339400269,0.8715320217300518,0.905016512137264,0.07735837684298819,0.016851008721090476,0.8206318378448486,0.008076820706250733
